angle,label
74.99657079021554,1
74.99542992363004,1
74.99749595343282,0
75.02622639544063,1
74.9945081075201,1
75.01091908856561,1
75.50294259999343,1
75.35255344208016,0
75.25812163912742,1
75.15145430417574,1
75.12590795397765,1
75.12007164111552,1
75.3453439823056,1
75.42569608654895,1
75.54478572520176,1
75.73322720752023,1
75.84236782044117,0
75.88866629370511,1
75.99182852860508,1
76.02462798883553,0
76.10908374433221,1
76.11454359814755,1
75.93326855977496,1
75.61634422705714,0
75.70653210510464,1
75.76941391416241,0
75.83889181546844,0
76.2371183065818,1
76.3108437056826,1
76.59739536208365,1
76.83068406002828,1
76.885712198964,1
76.95054544859755,1
77.05154400958479,1
77.0673517171356,1
77.25829075818446,1
77.39606328598308,1
77.59645456649007,0
77.85407082631919,1
77.980129368798,1
78.01954725371023,1
78.0369353927803,1
78.0441046438438,0
78.06784234862907,1
78.08516900933421,1
78.17215918107902,1
78.36923618528198,1
78.51406528963292,0
78.69997207652578,1
78.82600339424815,1
78.86218345247438,1
78.881647948336,1
78.90446619802279,1
78.46952834504039,1
78.19695829081202,1
77.93457964578283,1
77.60472953981294,1
77.36925945235076,1
77.34599724823094,1
77.28344968351469,1
77.22098434841445,1
77.14334546495722,1
76.98886878635076,1
76.81172702537168,1
76.63510566555502,0
76.51227433331152,1
76.46925823859469,1
76.304623933878,1
76.19699245734837,1
76.07235984370678,1
75.92898876411112,1
75.86654462373328,0
75.77411896277687,1
75.6799183660417,1
75.58481393341192,1
75.53763818187883,1
75.48734114719437,1
75.44441102381006,1
75.45021002520951,1
75.38820540447132,1
75.39826772340753,1
75.43226884929209,1
75.28398643493654,1
75.29970881535823,1
75.31684772157854,1
75.3084752251902,1
75.3061793883154,1
75.32008962670125,1
75.38030563586788,1
75.473127727239,1
75.5311855440369,1
75.5532632080815,1
75.57574066954994,1
75.59520767834769,1
75.57706795812565,1
75.54540680410075,1
75.7168066795933,1
75.74655766729258,1
75.74232847193463,1
75.7291377849079,1
75.81173113242176,1
76.3437887709735,1
76.62187252875295,1
76.64823977074153,1
76.7436640141105,1
76.8908856532985,1
76.89011767341566,1
76.84413786757283,1
76.79354329805827,1
76.77038013875544,1
76.82246047221773,1
76.8740281502534,1
75.86827601635692,1
75.7426724124961,1
75.57865789388157,0
75.50325230243634,1
75.36121263353385,1
75.37361256580411,1
75.16919968645806,1
75.04593046094824,1
75.10851884970039,1
75.0718334002333,1
75.05968863146803,1
75.1627743715814,1
75.1035344191799,1
75.10440684609213,1
75.03198296881509,0
75.05557159099396,1
75.13331090276697,1
75.20136502633419,1
75.23313785235747,1
75.13158125019477,1
75.01043989749233,1
75.13789950574207,1
75.15414819437422,1
75.21763770470334,1
75.4803232837932,1
75.44114061480356,1
75.48233286722501,1
75.73765560362439,1
75.65880076541755,1
75.61971043253519,1
75.55543710865803,1
75.55319506140154,1
75.7577769785225,1
76.07832227890947,1
76.05169681161361,1
76.04279562188916,1
75.75958941555473,1
75.61066143964482,1
75.63231749867718,1
75.69476075518432,1
75.9641751190466,1
76.1401193773138,1
76.26743231968436,1
76.27373706182867,1
76.19022638030538,1
75.85109972672849,1
75.5711004660734,1
75.36148913652862,1
74.89143320495275,1
74.67691793564863,1
74.57371177265844,1
74.56244687303686,0
74.50049564373695,1
74.41947815471241,1
74.28456546819245,1
74.10284994193019,0
73.86446806899443,1
73.81087661188936,1
73.7989113482399,1
73.78417554804263,0
73.80924520469141,1
73.9130222700469,1
74.25099292057743,1
74.43092318476768,1
74.69576362631341,0
74.88727337174181,1
75.127822611869,1
75.3610551130901,1
75.47098646080448,1
75.60491424335653,1
75.66094931266684,1
75.65944452404185,1
75.54952192222487,1
75.56132962103153,1
75.64272112901148,1
75.69678825622013,1
75.72172876635712,0
75.70875333506449,1
75.69815129423424,1
75.60072787971673,1
75.64555930158204,1
75.6649030735487,1
75.60583500063073,1
75.50364918725353,1
75.45516967377172,1
75.34276417043858,1
75.24384706723401,1
75.0419265450676,1
74.77751322880283,1
74.66936030853235,1
74.65397294133336,1
74.66055720449246,1
74.66299088729522,1
74.6112833195189,1
74.40433042566711,1
74.43022612506948,1
74.44817539481227,1
74.61112182152888,1
74.72689663328464,1
74.79726225675802,1
74.75993033907338,0
74.69656698891318,1
74.6608474627373,1
74.65678116109595,1
74.64225683972239,1
74.6386611092909,1
74.6481807279922,1
74.64983083049431,1
74.63305573959545,1
74.63876962827334,0
74.64593713574726,1
74.68486049121564,1
74.69299247041491,1
74.60436541603514,1
74.5677537184726,1
74.56139441203578,1
74.57052054577403,1
74.65072562580403,1
74.72777910294423,1
74.86319343803238,1
74.89498802452202,1
74.94363622623722,1
75.00992388250883,1
75.35191991270777,1
75.47083944216891,1
75.51881438581785,1
75.55433539364094,0
75.52515464281613,1
75.53026692417161,1
75.53727775185438,1
75.50799069259274,1
75.48490351308745,0
75.40510298843866,1
75.33149183862272,1
75.16829850298608,1
75.0936495085778,1
74.98262790514721,1
74.90780413003439,1
74.87064053591251,1
74.74461996462112,1
74.61937898205188,1
74.59297652921815,1
74.58094324177745,1
74.57986539896179,1
74.62717254266846,1
74.55291036852327,1
74.5330727437988,1
74.4488549261057,1
74.42875534631837,1
74.4234593131097,1
74.464596103049,1
74.49203209550934,1
74.43483096172564,1
74.4333414645536,0
74.42849398542783,1
74.50182689064312,1
74.54592970552825,0
74.65470506369343,1
74.74190361241617,1
74.7696210340124,1
74.798878399422,1
74.82359495384252,0
74.86542883646604,0
74.94216668757369,1
75.11472747650814,1
75.13197561059118,1
75.0794900265386,1
75.02141367851323,1
74.8871244728508,1
74.67256972601963,1
74.37250930372846,1
74.17804547206698,1
74.11770472485578,1
74.06963116431257,1
74.09330872491593,1
74.10508207844249,1
74.1682733352249,1
74.19246684226299,1
74.18152690848042,1
74.23662714142054,1
74.25324413952721,1
74.39706574343087,1
74.49080485952786,1
74.56311029518702,1
74.61141327027747,1
74.69914907227223,1
74.8521811880043,1
75.17143190712738,1
75.45957554817772,1
75.48633698238501,1
75.3441857573458,1
75.31424026816744,1
75.32872334001827,1
75.29717825414586,1
75.30312331009749,1
75.23862276438982,1
75.22582414503447,0
75.2429952862368,1
75.2111270304018,1
75.40529056924663,1
75.62336512478184,0
75.78947457007409,1
75.91631327113699,1
75.98735910458396,1
76.11602074816862,1
76.1498493156113,1
76.12777033879944,1
76.0872869871336,1
76.15083616601541,1
76.15522033502323,1
76.15520276414085,1
76.08703480749178,1
75.97485281542582,1
76.2310094234539,1
76.42870860903359,1
76.59939182068557,1
76.53368091734355,1
76.61414627999585,1
76.66013519610874,1
76.84567952362313,1
76.98650546829855,0
77.06287443424962,1
76.98709025316178,1
76.73769437329227,1
76.70744368656871,1
76.73277925422165,1
76.62087873860908,1
76.4393095682142,1
76.10600074377443,1
75.99000088756958,1
75.9212037269012,1
76.018635627217,1
76.01548469400929,1
76.01748558862076,1
76.01661032112463,1
76.00736694748787,1
76.01815668301515,0
75.97015544766053,1
75.92826284528279,1
75.91383156629608,1
75.89866012513721,1
75.81604333468321,1
75.7191070300608,1
75.64928453585173,1
75.55406222575887,1
75.3540020495633,1
75.27248373372684,0
75.23297157956397,1
75.15685967296267,1
75.13610656056719,1
75.14523205551835,0
75.05766819035009,1
75.04358717891813,1
75.11187573430813,1
75.0561793731416,1
75.0834869419287,1
75.02055912743897,1
75.08102273279515,1
75.14882071464575,1
75.16677597966225,0
75.1903909867164,1
75.07679042287319,1
75.23414737906047,1
75.28353630550812,1
75.27908609597478,1
75.16635030767407,0
75.19382656353818,1
75.20630784496153,1
75.19095268234958,1
75.1668396763912,1
74.44731015032393,1
73.9552537564751,0
74.01154069408234,1
73.66541445228755,1
73.6495939264385,1
73.7038882088394,1
73.44820698129159,1
73.08391050720026,1
73.05085617773673,1
72.8718316351897,1
72.90267151431846,0
72.67157249501875,1
72.85561960913681,1
72.64479007310912,1
72.4400344071298,1
72.45161755194165,1
72.40949508713575,1
72.50039173690638,1
72.48637934977233,1
72.38622130538276,1
72.37406675463806,1
72.29390406222747,1
72.41009124041935,1
72.52895548806086,0
72.78666712250066,1
72.81931208235358,1
72.92572030385311,1
72.96792622824523,1
72.94077355232085,1
73.15205046903475,1
73.12953548466822,1
73.07617473710178,1
72.89785162622199,1
72.8740430676541,1
72.7790988489361,1
72.73362033192528,1
72.35255520331505,1
72.24110491220351,1
72.13097270737882,1
71.74653781974037,1
71.52093803426351,1
71.35047615611043,1
71.13198428880476,1
70.98173770309995,1
71.12371706348947,1
71.45496973653488,1
71.6352149350532,1
71.72255986021192,0
71.77935487000155,1
72.14972261042436,1
72.16024442053764,1
72.30294615531277,1
72.72770149748519,1
72.82324997368661,1
73.11992630239246,1
73.32374630684032,0
73.48198202852004,1
73.58566778296104,1
73.57713546021637,1
73.615432565793,1
73.60376611898765,1
73.57080519419299,1
73.48124926472856,1
73.35802085136154,1
73.03917237043167,0
72.55850934882076,1
72.27488502316439,0
72.26661117384812,1
72.23372745733391,1
72.08322942208146,1
72.12302309674756,1
72.08475491857463,1
72.02085742127602,1
72.00471501731943,1
72.0132018645063,0
71.97782771977317,1
71.78338405561549,1
71.78236868832042,0
71.76992758063149,1
71.70980167600891,1
71.68237311178522,1
71.63741805625963,1
71.65729626526576,1
71.61439633745077,1
71.56497938770269,1
71.74657009443222,1
71.78107571642433,0
71.76374677733735,1
72.05306630509799,1
72.13338570168791,1
72.32799093093988,1
72.51303001588512,1
72.67809623642152,1
72.97367183354572,1
73.07948894918741,1
73.22968823484865,1
73.28335667109026,1
73.4212881119637,1
73.47034744626968,1
73.48402709041298,1
73.47666569464783,1
73.55047590295153,1
73.49845804296535,1
73.45000643353569,1
73.53591378884514,1
73.65930980498354,1
73.76169445593224,1
73.86603180673484,1
73.92215203014865,1
73.88588531015056,1
73.85515352363507,0
73.73330024406975,1
73.52501083411289,1
73.72853114780563,1
73.90928926589507,1
73.9465743587179,1
73.96979645134108,1
74.00771945862799,1
74.09740496710944,1
74.10924277483997,1
74.34613989756073,0
74.71113435988465,1
74.683806126789,1
74.68785014871386,1
74.65580508421652,1
74.59306530541966,1
74.26295500446663,1
74.16731449712185,1
74.08046138183244,0
73.6902263466135,1
73.5106943200705,1
73.51502611713575,1
73.5165184970261,1
73.24408389953028,0
72.98697986592606,1
72.8451322439216,1
72.75801725170896,1
72.70538154212109,1
72.71098500113195,1
72.70406116489384,1
72.5133596000477,1
72.44126198934087,1
72.42149175996865,1
72.44957331389888,1
72.63513360870121,1
72.85744807939486,1
72.97879704705986,1
73.036412739118,1
72.99608077776796,1
72.96850275777255,1
72.92993025081573,1
72.82093434138842,1
72.80684072904234,0
72.88861005294585,1
72.91926338423248,1
72.8472127213369,0
72.6488613841026,1
72.6546824865347,0
72.75177043869897,1
72.80208834993361,1
72.78814158939885,1
72.87691726285134,1
73.14103844382687,1
73.4928430206698,1
73.72998710101538,1
73.91608736334027,1
74.03303967654587,1
74.20704212559741,1
74.29717386333023,1
74.29818304060457,0
74.30080405573428,1
74.26921142359242,0
74.10973639641895,1
73.94338091273825,1
73.73392542950803,0
73.65309739051906,1
73.55395316748076,1
73.50508195430503,1
73.55997105646618,0
73.60533458724998,1
73.6134441392309,1
73.56368413066046,1
73.4365194411223,1
73.39223618214362,1
73.11973891456965,1
73.38822776635048,1
73.513799598364,1
73.39767047482438,1
72.99827846170146,1
72.99392509163192,1
72.91489786057741,1
72.4259197488532,1
72.37268650136612,1
72.1759432907201,0
71.39276336628834,1
71.14728635235656,1
71.08906328176971,1
70.83508942804535,1
70.66487723556051,1
70.60121851263993,1
70.57115822584356,1
70.48513083637039,1
70.55750217086373,1
70.52902642802285,1
